date,category,revenue,quantity,company,dayofweek,month,year,is_weekend
2025-02-17,External,14.21,3,cpl,0,2,2025,0
2025-02-17,Hot Drinks,745.79,220,cpl,0,2,2025,0
2025-02-17,Kids,28.2,15,cpl,0,2,2025,0
2025-02-17,Pastry,638.59,194,cpl,0,2,2025,0
2025-02-17,Pastry Retail,10.0,2,cpl,0,2,2025,0
2025-02-17,Retail,102.47,32,cpl,0,2,2025,0
2025-02-17,Sandwiches,195.3,32,cpl,0,2,2025,0
2025-02-18,Bread,412.90999999999997,124,cpl,1,2,2025,0
2025-02-18,Bread Retail,6.4,2,cpl,1,2,2025,0
2025-02-18,Cafe Counter,141.05,28,cpl,1,2,2025,0
2025-02-18,Cafe Menu,1.0,1,cpl,1,2,2025,0
2025-02-18,Cold Drinks,72.5,23,cpl,1,2,2025,0
2025-02-18,Counter Menu,87.0,23,cpl,1,2,2025,0
2025-02-18,External,4.9,1,cpl,1,2,2025,0
2025-02-18,Hot Drinks,692.56,207,cpl,1,2,2025,0
2025-02-18,Kids,30.43,17,cpl,1,2,2025,0
2025-02-18,Pastry,589.85,177,cpl,1,2,2025,0
2025-02-18,Pastry Retail,20.0,4,cpl,1,2,2025,0
2025-02-18,Retail,68.6,24,cpl,1,2,2025,0
2025-02-18,Sandwiches,210.8,34,cpl,1,2,2025,0
2025-02-19,Bread,446.37,128,cpl,2,2,2025,0
2025-02-19,Bread Retail,12.0,4,cpl,2,2,2025,0
2025-02-19,Cafe Counter,431.3,66,cpl,2,2,2025,0
2025-02-19,Cold Drinks,28.200000000000003,9,cpl,2,2,2025,0
2025-02-19,Counter Menu,99.5,24,cpl,2,2,2025,0
2025-02-19,Hot Drinks,596.7,174,cpl,2,2,2025,0
2025-02-19,Kids,31.45,12,cpl,2,2,2025,0
2025-02-19,Pastry,668.96,201,cpl,2,2,2025,0
