date,product,revenue,quantity,company,dayofweek,month,year,is_weekend
2024-10-09,Teacake - Toasted with butter and jam,25.2,9,cpl,2,10,2024,0
2024-10-09,Vegan Danish,27.2,9,cpl,2,10,2024,0
2024-10-09,Vegan Toffee Apple cake,25.6,8,cpl,2,10,2024,0
2024-10-09,White Peak - Large,44.0,10,cpl,2,10,2024,0
2024-10-09,White Peak - Small,37.1,14,cpl,2,10,2024,0
2024-10-09,Yorkshire Brew,40.5,15,cpl,2,10,2024,0
2024-10-09,Yorkshire Crisps,1.4,1,cpl,2,10,2024,0
2024-10-10,1ltr Whole Milk,1.3,1,cpl,3,10,2024,0
2024-10-10,2ltr Semi Skimmed Milk,2.2,1,cpl,3,10,2024,0
2024-10-10,Americano,78.1,25,cpl,3,10,2024,0
2024-10-10,Artisan Ginger Beer,2.5,1,cpl,3,10,2024,0
2024-10-10,Artisan Tonic,2.5,1,cpl,3,10,2024,0
2024-10-10,Baguette - Regular,19.950000000000003,10,cpl,3,10,2024,0
2024-10-10,Batard - Plain,33.07,11,cpl,3,10,2024,0
2024-10-10,Bear Claw,59.15,18,cpl,3,10,2024,0
2024-10-10,Biscuits - Coconut Cranberry 200g,11.850000000000001,3,cpl,3,10,2024,0
2024-10-10,Biscuits - Peanut Butter 200g,3.95,1,cpl,3,10,2024,0
2024-10-10,Bloomer,3.0,2,cpl,3,10,2024,0
2024-10-10,Blue cheese sandwich,31.0,5,cpl,3,10,2024,0
2024-10-10,Brownie,32.4,9,cpl,3,10,2024,0
2024-10-10,Cappuccino,133.8,40,cpl,3,10,2024,0
2024-10-10,Carrier Bag - Small,0.1,1,cpl,3,10,2024,0
2024-10-10,Celeriac and mushroom tartlet,24.5,5,cpl,3,10,2024,0
2024-10-10,Cheese & Friends - Barncliffe Brie,6.5,1,cpl,3,10,2024,0
2024-10-10,Cheese & Friends - Quickes Mature,5.5,1,cpl,3,10,2024,0
2024-10-10,Cheese & Friends - Ribblesdale Goat Log,3.95,1,cpl,3,10,2024,0
2024-10-10,"Cheese & Friends - Ribblesdale Goat, Honey and Flowers",3.95,1,cpl,3,10,2024,0
2024-10-10,Cheese & Friends - Sheffield Forge,11.0,2,cpl,3,10,2024,0
2024-10-10,Ciabatta - Plain,61.22,22,cpl,3,10,2024,0
2024-10-10,Cinnamon Swirl,77.0,22,cpl,3,10,2024,0
2024-10-10,Cookie - Chocolate Chip,21.6,9,cpl,3,10,2024,0
2024-10-10,Cookie - Dark Chocolate and Rye,16.0,5,cpl,3,10,2024,0
2024-10-10,Cortado,3.2,1,cpl,3,10,2024,0
2024-10-10,Croissant,64.41,23,cpl,3,10,2024,0
2024-10-10,Danish,39.0,10,cpl,3,10,2024,0
2024-10-10,Dark Peak,17.700000000000003,6,cpl,3,10,2024,0
2024-10-10,Doughnut - Custard,37.0,10,cpl,3,10,2024,0
2024-10-10,Doughnut - Jam,37.0,10,cpl,3,10,2024,0
2024-10-10,Eggs - Large,2.8,1,cpl,3,10,2024,0
2024-10-10,Flat White,132.33,41,cpl,3,10,2024,0
2024-10-10,Focaccia Plain - Slice,35.769999999999996,14,cpl,3,10,2024,0
2024-10-10,Fruit Juice - Apple,2.5,1,cpl,3,10,2024,0
2024-10-10,Fruit Juice - Mango,2.5,1,cpl,3,10,2024,0
2024-10-10,Fruit Juice - Peach,2.5,1,cpl,3,10,2024,0
2024-10-10,Fruit Juice - Strawberry,5.0,2,cpl,3,10,2024,0
2024-10-10,Ham piccalilli sandwich,55.800000000000004,9,cpl,3,10,2024,0
2024-10-10,Harissa chicken sandwich,54.25,9,cpl,3,10,2024,0
2024-10-10,Hip Pop,3.0,1,cpl,3,10,2024,0
2024-10-10,Hot Chocolate - Plain,24.5,7,cpl,3,10,2024,0
2024-10-10,Iced Coffee,19.5,5,cpl,3,10,2024,0
2024-10-10,Kids Drinks - Babyccino,1.2,1,cpl,3,10,2024,0
2024-10-10,Kids Drinks - Hot Chocolate,2.0,1,cpl,3,10,2024,0
2024-10-10,Kids Savoury - Pork and Fennel,15.75,5,cpl,3,10,2024,0
2024-10-10,Kids Sweet - Brownie,15.0,6,cpl,3,10,2024,0
2024-10-10,Kids Sweet - Cookie,6.8,4,cpl,3,10,2024,0
2024-10-10,Kids Sweet - Sweet Potato and Black Bean,6.3,2,cpl,3,10,2024,0
2024-10-10,Kids sandwich,15.0,5,cpl,3,10,2024,0
2024-10-10,Latte,250.85999999999999,72,cpl,3,10,2024,0
2024-10-10,Leaf Tea Pot,12.8,4,cpl,3,10,2024,0
2024-10-10,Long Black,6.2,2,cpl,3,10,2024,0
2024-10-10,MISC ,12.899999999999999,4,cpl,3,10,2024,0
2024-10-10,Maple Pecan Swirl,41.12,12,cpl,3,10,2024,0
2024-10-10,Millstone - Large,57.2,14,cpl,3,10,2024,0
2024-10-10,Millstone - Malted,19.5,6,cpl,3,10,2024,0
2024-10-10,Millstone - Small,25.16,11,cpl,3,10,2024,0
2024-10-10,Mocha,11.100000000000001,3,cpl,3,10,2024,0
2024-10-10,Moss Valley Meats - Breakfast Sausage,4.17,1,cpl,3,10,2024,0
2024-10-10,Moss Valley Meats - Ham,3.75,1,cpl,3,10,2024,0
2024-10-10,Mozzarella sandwich,46.5,8,cpl,3,10,2024,0
2024-10-10,Mr Potato Bread,21.45,6,cpl,3,10,2024,0
2024-10-10,PCT,99.0,36,cpl,3,10,2024,0
2024-10-10,Pain au Chocolat,49.4,13,cpl,3,10,2024,0
2024-10-10,Palmier raspberry,17.55,5,cpl,3,10,2024,0
2024-10-10,Pecan Pie,31.6,8,cpl,3,10,2024,0
2024-10-10,Pork  pie,52.199999999999996,9,cpl,3,10,2024,0
2024-10-10,Pork and Fennel Sausage Roll,63.0,14,cpl,3,10,2024,0
2024-10-10,Potato pie,44.1,9,cpl,3,10,2024,0
2024-10-10,Rainbow sandwich,43.400000000000006,7,cpl,3,10,2024,0
2024-10-10,Retail Coffee 250g - Kropp Forge,31.6,4,cpl,3,10,2024,0
2024-10-10,Savoury Croissant - Meat,16.8,4,cpl,3,10,2024,0
2024-10-10,Savoury Croissant - Vegetarian,8.4,2,cpl,3,10,2024,0
2024-10-10,Seeded Millstone - Large,41.57,9,cpl,3,10,2024,0
2024-10-10,Seeded Millstone - Small,40.8,14,cpl,3,10,2024,0
2024-10-10,Sesame Linseed Sunflower - Large,44.550000000000004,9,cpl,3,10,2024,0
2024-10-10,Sesame Linseed Sunflower - Small,28.9,10,cpl,3,10,2024,0
2024-10-10,Smoothie - Love Struck Avo Go-Go,4.5,1,cpl,3,10,2024,0
2024-10-10,Smoothie - Love Struck Berry Go Round,9.0,2,cpl,3,10,2024,0
2024-10-10,Smoothie - Love Struck Blueberry Thrill,4.5,1,cpl,3,10,2024,0
2024-10-10,Sourdough Toast - with Butter and Preserves,28.0,7,cpl,3,10,2024,0
2024-10-10,Still water,2.7,1,cpl,3,10,2024,0
2024-10-10,Sun-dried Tomato sourdough,25.799999999999997,6,cpl,3,10,2024,0
2024-10-10,Sweet Potato and Black Bean Roll,45.0,10,cpl,3,10,2024,0
2024-10-10,Teacake - Single,12.6,11,cpl,3,10,2024,0
2024-10-10,Teacake - Toasted with butter and jam,25.2,9,cpl,3,10,2024,0
2024-10-10,Vegan Danish,13.6,4,cpl,3,10,2024,0
2024-10-10,Vegan Toffee Apple cake,6.4,2,cpl,3,10,2024,0
2024-10-10,White Peak - Large,48.400000000000006,11,cpl,3,10,2024,0
2024-10-10,White Peak - Small,34.45,13,cpl,3,10,2024,0
2024-10-10,Yorkshire Brew,62.1,23,cpl,3,10,2024,0
2024-10-10,Yorkshire Crisps,8.399999999999999,6,cpl,3,10,2024,0
2024-10-10,snurr,5.6,2,cpl,3,10,2024,0
2024-10-11,1 Pint Orange Juice,1.25,1,cpl,4,10,2024,0
2024-10-11,1ltr Semi Skimmed Milk,2.6,2,cpl,4,10,2024,0
2024-10-11,1ltr Whole Milk,2.6,2,cpl,4,10,2024,0
2024-10-11,2ltr Semi Skimmed Milk,2.2,1,cpl,4,10,2024,0
2024-10-11,2ltr Whole Milk,4.4,2,cpl,4,10,2024,0
2024-10-11,Americano,73.1,25,cpl,4,10,2024,0
2024-10-11,Artisan Cola,2.5,1,cpl,4,10,2024,0
2024-10-11,Artisan Ginger Beer,5.0,2,cpl,4,10,2024,0
2024-10-11,Baguette - Regular,22.57,12,cpl,4,10,2024,0
2024-10-11,Bamboo Coffee Cup - 8oz,11.2,2,cpl,4,10,2024,0
2024-10-11,Batard - Plain,42.51,15,cpl,4,10,2024,0
2024-10-11,Bear Claw,84.0,24,cpl,4,10,2024,0
2024-10-11,Biscuits - Coconut Cranberry 200g,7.9,2,cpl,4,10,2024,0
2024-10-11,Biscuits - Triple Choc Orange 200g,3.95,1,cpl,4,10,2024,0
2024-10-11,Bloomer,15.0,5,cpl,4,10,2024,0
2024-10-11,Blue cheese sandwich,31.0,5,cpl,4,10,2024,0
2024-10-11,Brownie,39.6,11,cpl,4,10,2024,0
2024-10-11,Cappuccino,118.0,35,cpl,4,10,2024,0
2024-10-11,Cardamom Snurr,2.8,1,cpl,4,10,2024,0
2024-10-11,Carrier Bag - Small,0.2,2,cpl,4,10,2024,0
2024-10-11,Celeriac and mushroom tartlet,58.800000000000004,12,cpl,4,10,2024,0
2024-10-11,Cheese & Friends - Burts Blue,13.9,2,cpl,4,10,2024,0
2024-10-11,Cheese & Friends - Quickes Mature,5.5,1,cpl,4,10,2024,0
2024-10-11,Cheese & Friends - Sheffield Forge,5.5,1,cpl,4,10,2024,0
2024-10-11,Ciabatta - Plain,60.14,20,cpl,4,10,2024,0
2024-10-11,Cinnamon Swirl,104.3,30,cpl,4,10,2024,0
2024-10-11,Cookie - Chocolate Chip,33.6,14,cpl,4,10,2024,0
2024-10-11,Cookie - Dark Chocolate and Rye,31.68,10,cpl,4,10,2024,0
2024-10-11,Cortado,9.600000000000001,3,cpl,4,10,2024,0
2024-10-11,Croissant,95.48,34,cpl,4,10,2024,0
2024-10-11,Cruffin - Chocolate,12.0,3,cpl,4,10,2024,0
2024-10-11,Danish,54.6,14,cpl,4,10,2024,0
2024-10-11,Dark Peak,28.020000000000003,10,cpl,4,10,2024,0
2024-10-11,Double Cream,1.3,1,cpl,4,10,2024,0
2024-10-11,Doughnut - Custard,44.400000000000006,12,cpl,4,10,2024,0
2024-10-11,Doughnut - Jam,48.1,14,cpl,4,10,2024,0
2024-10-11,Espresso,5.6,2,cpl,4,10,2024,0
2024-10-11,Flat White,153.01000000000002,47,cpl,4,10,2024,0
2024-10-11,Focaccia Plain - Slice,28.36,11,cpl,4,10,2024,0
2024-10-11,Fruit Juice - Grapefruit,2.5,1,cpl,4,10,2024,0
2024-10-11,Fruit Juice - Peach,2.25,1,cpl,4,10,2024,0
2024-10-11,Fruit Juice - Strawberry,2.5,1,cpl,4,10,2024,0
2024-10-11,Ham piccalilli sandwich,37.2,6,cpl,4,10,2024,0
2024-10-11,Harissa chicken sandwich,65.1,11,cpl,4,10,2024,0
2024-10-11,Henderson's Relish - Shop,1.3,1,cpl,4,10,2024,0
2024-10-11,Hip Pop,3.0,1,cpl,4,10,2024,0
2024-10-11,Hot Chocolate - Plain,42.9,12,cpl,4,10,2024,0
2024-10-11,Iced Coffee,11.3,3,cpl,4,10,2024,0
2024-10-11,Kids Drinks - Babyccino,1.2,1,cpl,4,10,2024,0
2024-10-11,Kids Savoury - Pork and Fennel,28.349999999999998,9,cpl,4,10,2024,0
2024-10-11,Kids Sweet - Brownie,19.75,8,cpl,4,10,2024,0
2024-10-11,Kids Sweet - Cookie,13.6,8,cpl,4,10,2024,0
2024-10-11,Kids Sweet - Sweet Potato and Black Bean,9.45,3,cpl,4,10,2024,0
2024-10-11,Kids sandwich,3.0,2,cpl,4,10,2024,0
2024-10-11,Latte,240.61,69,cpl,4,10,2024,0
2024-10-11,Leaf Tea Pot,22.400000000000002,9,cpl,4,10,2024,0
2024-10-11,Light Rye - Large,26.400000000000002,6,cpl,4,10,2024,0
2024-10-11,MISC,-15.6,-1,cpl,4,10,2024,0
2024-10-11,MISC ,1.95,1,cpl,4,10,2024,0
2024-10-11,MISC pumpkin cruffin,8.0,2,cpl,4,10,2024,0
2024-10-11,Macchiato,5.9,2,cpl,4,10,2024,0
2024-10-11,Maple Pecan Swirl,57.74,18,cpl,4,10,2024,0
2024-10-11,Millstone - Large,35.2,9,cpl,4,10,2024,0
2024-10-11,Millstone - Malted,27.3,7,cpl,4,10,2024,0
2024-10-11,Millstone - Small,23.85,9,cpl,4,10,2024,0
2024-10-11,Mocha,19.1,5,cpl,4,10,2024,0
2024-10-11,Moss Valley Meats - Back Bacon,4.34,1,cpl,4,10,2024,0
2024-10-11,Moss Valley Meats - Breakfast Sausage,28.24,7,cpl,4,10,2024,0
2024-10-11,Moss Valley Meats - Ham,8.51,2,cpl,4,10,2024,0
2024-10-11,Moss Valley Meats - Streaky Bacon,2.93,1,cpl,4,10,2024,0
2024-10-11,Mozzarella sandwich,48.36,8,cpl,4,10,2024,0
2024-10-11,Mr Potato Bread,17.55,6,cpl,4,10,2024,0
2024-10-11,Nduja Scotch Egg,37.92,8,cpl,4,10,2024,0
2024-10-11,Oatly Oat Milk 1L,4.8,2,cpl,4,10,2024,0
2024-10-11,PCT,99.0,36,cpl,4,10,2024,0
2024-10-11,Pain au Chocolat,70.67999999999999,19,cpl,4,10,2024,0
2024-10-11,Palmier raspberry,24.57,7,cpl,4,10,2024,0
2024-10-11,Pecan Pie,35.550000000000004,9,cpl,4,10,2024,0
2024-10-11,Piccalilli,0.5,1,cpl,4,10,2024,0
2024-10-11,Pizza tart,37.95,7,cpl,4,10,2024,0
2024-10-11,Pork  pie,69.6,12,cpl,4,10,2024,0
2024-10-11,Pork and Fennel Sausage Roll,96.75,22,cpl,4,10,2024,0
2024-10-11,Potato pie,68.11,14,cpl,4,10,2024,0
2024-10-11,Rainbow sandwich,24.8,4,cpl,4,10,2024,0
2024-10-11,Retail Coffee 250g - Kropp Forge,23.700000000000003,3,cpl,4,10,2024,0
2024-10-11,Salted Butter,2.75,1,cpl,4,10,2024,0
2024-10-11,Savoury Croissant - Meat,16.8,4,cpl,4,10,2024,0
2024-10-11,Savoury Croissant - Vegetarian,28.98,7,cpl,4,10,2024,0
2024-10-11,Seeded Millstone - Large,44.54,10,cpl,4,10,2024,0
2024-10-11,Seeded Millstone - Small,25.16,8,cpl,4,10,2024,0
2024-10-11,Sesame Linseed Sunflower - Large,44.550000000000004,9,cpl,4,10,2024,0
2024-10-11,Sesame Linseed Sunflower - Small,27.2,9,cpl,4,10,2024,0
2024-10-11,Smoothie - Love Struck Avo Go-Go,4.5,1,cpl,4,10,2024,0
2024-10-11,Smoothie - Love Struck Berry Go Round,4.5,1,cpl,4,10,2024,0
2024-10-11,Sourdough Toast - with Butter and Preserves,4.0,1,cpl,4,10,2024,0
2024-10-11,Sparkling Water,13.5,5,cpl,4,10,2024,0
2024-10-11,Spice Pumkin Cruffin,56.0,14,cpl,4,10,2024,0
2024-10-11,Still water,2.7,1,cpl,4,10,2024,0
2024-10-11,Sun-dried Tomato sourdough,6.449999999999999,3,cpl,4,10,2024,0
2024-10-11,Sweet Potato and Black Bean Roll,81.0,19,cpl,4,10,2024,0
2024-10-11,Teacake - Single,14.4,12,cpl,4,10,2024,0
2024-10-11,Teacake - Toasted with butter and jam,22.4,8,cpl,4,10,2024,0
2024-10-11,Tomato Chill Chutney,0.5,1,cpl,4,10,2024,0
2024-10-11,Unsalted Butter,2.75,1,cpl,4,10,2024,0
2024-10-11,Vegan Danish,27.2,8,cpl,4,10,2024,0
2024-10-11,Vegan Toffee Apple cake,25.6,8,cpl,4,10,2024,0
2024-10-11,White Peak - Large,52.800000000000004,12,cpl,4,10,2024,0
2024-10-11,White Peak - Small,33.11,14,cpl,4,10,2024,0
2024-10-11,Yorkshire Brew,56.7,21,cpl,4,10,2024,0
2024-10-11,Yorkshire Crisps,1.4,1,cpl,4,10,2024,0
2024-10-12,1ltr Semi Skimmed Milk,2.6,2,cpl,5,10,2024,1
2024-10-12,1ltr Whole Milk,1.3,1,cpl,5,10,2024,1
2024-10-12,2ltr Semi Skimmed Milk,4.4,2,cpl,5,10,2024,1
2024-10-12,2ltr Whole Milk,4.4,2,cpl,5,10,2024,1
2024-10-12,Almond Croissant,198.0,55,cpl,5,10,2024,1
2024-10-12,Americano,84.0,28,cpl,5,10,2024,1
2024-10-12,Artisan Cola,2.5,1,cpl,5,10,2024,1
2024-10-12,Artisan Ginger Beer,2.5,1,cpl,5,10,2024,1
2024-10-12,Artisan Tonic Pink,2.5,1,cpl,5,10,2024,1
2024-10-12,Baguette - Regular,28.35,14,cpl,5,10,2024,1
2024-10-12,Banana Bread Granola 500g,7.5,1,cpl,5,10,2024,1
2024-10-12,Batard - Flavoured,1.7,1,cpl,5,10,2024,1
2024-10-12,Batard - Plain,29.919999999999998,10,cpl,5,10,2024,1
2024-10-12,Birdhouse Tea - Earl Grey - Award Winning Blend,4.75,1,cpl,5,10,2024,1
2024-10-12,Biscuits - Coconut Cranberry 200g,5.92,2,cpl,5,10,2024,1
2024-10-12,Biscuits - Peanut Butter 200g,23.700000000000003,6,cpl,5,10,2024,1
2024-10-12,Biscuits - Triple Choc Orange 200g,15.8,4,cpl,5,10,2024,1
2024-10-12,Bloomer,1.5,1,cpl,5,10,2024,1
2024-10-12,Blue cheese sandwich,24.8,4,cpl,5,10,2024,1
2024-10-12,Brownie,43.2,12,cpl,5,10,2024,1
2024-10-12,Cappuccino,158.8,46,cpl,5,10,2024,1
2024-10-12,Cardamom Snurr,30.799999999999997,11,cpl,5,10,2024,1
2024-10-12,Carrier Bag - Small,0.2,2,cpl,5,10,2024,1
2024-10-12,Celeriac and mushroom tartlet,34.3,7,cpl,5,10,2024,1
2024-10-12,Cheese & Friends - Barncliffe Brie,6.5,1,cpl,5,10,2024,1
2024-10-12,"Cheese & Friends - Ribblesdale Goat, Honey and Flowers",3.95,1,cpl,5,10,2024,1
2024-10-12,Cheese & Friends - Sheffield Forge,11.0,2,cpl,5,10,2024,1
2024-10-12,"Chilli, Cheddar and Paprika",29.050000000000004,7,cpl,5,10,2024,1
2024-10-12,Ciabatta - Plain,83.7,28,cpl,5,10,2024,1
2024-10-12,Cinnamon Swirl,108.5,31,cpl,5,10,2024,1
2024-10-12,Cookie - Chocolate Chip,36.0,15,cpl,5,10,2024,1
2024-10-12,Cookie - Dark Chocolate and Rye,25.6,8,cpl,5,10,2024,1
2024-10-12,Cortado,19.200000000000003,6,cpl,5,10,2024,1
2024-10-12,Croissant,159.6,56,cpl,5,10,2024,1
2024-10-12,Danish,54.6,14,cpl,5,10,2024,1
2024-10-12,Dark Peak,22.11,9,cpl,5,10,2024,1
2024-10-12,Doughnut - Custard,51.800000000000004,14,cpl,5,10,2024,1
2024-10-12,Doughnut - Jam,53.650000000000006,15,cpl,5,10,2024,1
2024-10-12,Eggs - Large,2.8,1,cpl,5,10,2024,1
2024-10-12,Espresso,16.799999999999997,6,cpl,5,10,2024,1
2024-10-12,Flat White,179.20000000000002,56,cpl,5,10,2024,1
2024-10-12,Focaccia Plain - Slice,39.75,15,cpl,5,10,2024,1
2024-10-12,Fruit Juice - Grapefruit,5.0,2,cpl,5,10,2024,1
2024-10-12,Fruit Juice - Orange,5.0,2,cpl,5,10,2024,1
2024-10-12,Fruit Juice - Strawberry,5.0,2,cpl,5,10,2024,1
2024-10-12,Ham piccalilli sandwich,49.6,8,cpl,5,10,2024,1
2024-10-12,Harissa chicken sandwich,6.2,1,cpl,5,10,2024,1
2024-10-12,Henderson's Relish - Shop,2.6,2,cpl,5,10,2024,1
2024-10-12,Hip Pop,9.0,3,cpl,5,10,2024,1
2024-10-12,Hot Chocolate - Plain,77.55,22,cpl,5,10,2024,1
2024-10-12,Iced Coffee,14.9,4,cpl,5,10,2024,1
2024-10-12,Kids Drinks - Babyccino,3.5999999999999996,3,cpl,5,10,2024,1
2024-10-12,Kids Drinks - Hot Chocolate,12.0,6,cpl,5,10,2024,1
2024-10-12,Kids Savoury - Pork and Fennel,18.9,6,cpl,5,10,2024,1
2024-10-12,Kids Sweet - Brownie,27.5,11,cpl,5,10,2024,1
2024-10-12,Kids Sweet - Cookie,15.3,9,cpl,5,10,2024,1
2024-10-12,Kids sandwich,12.0,4,cpl,5,10,2024,1
2024-10-12,Latte,201.0,58,cpl,5,10,2024,1
2024-10-12,Leaf Tea Pot,16.0,5,cpl,5,10,2024,1
2024-10-12,Light Rye - Caraway,1.32,1,cpl,5,10,2024,1
2024-10-12,Light Rye - Large,6.6000000000000005,3,cpl,5,10,2024,1
2024-10-12,Long Black,6.2,2,cpl,5,10,2024,1
2024-10-12,MISC,-14.3,-1,cpl,5,10,2024,1
2024-10-12,Macchiato,2.8,1,cpl,5,10,2024,1
2024-10-12,Maple Pecan Swirl,66.5,19,cpl,5,10,2024,1
2024-10-12,Millstone - Large,70.4,17,cpl,5,10,2024,1
2024-10-12,Millstone - Malted,46.8,13,cpl,5,10,2024,1
2024-10-12,Millstone - Small,42.39,17,cpl,5,10,2024,1
2024-10-12,Mocha,45.6,12,cpl,5,10,2024,1
2024-10-12,Moss Valley Meats - Back Bacon,3.88,1,cpl,5,10,2024,1
2024-10-12,Moss Valley Meats - Breakfast Sausage,8.04,2,cpl,5,10,2024,1
2024-10-12,Moss Valley Meats - Ham,13.85,3,cpl,5,10,2024,1
2024-10-12,Moss Valley Meats - Streaky Bacon,7.289999999999999,2,cpl,5,10,2024,1
2024-10-12,Mozzarella sandwich,37.2,6,cpl,5,10,2024,1
2024-10-12,Mr Potato Bread,23.4,7,cpl,5,10,2024,1
2024-10-12,Nduja Scotch Egg,52.8,11,cpl,5,10,2024,1
2024-10-12,PCT,96.25,37,cpl,5,10,2024,1
2024-10-12,Pain au Chocolat,140.22,37,cpl,5,10,2024,1
2024-10-12,Palmier raspberry,19.11,5,cpl,5,10,2024,1
2024-10-12,Pecan Pie,31.6,8,cpl,5,10,2024,1
2024-10-12,Pizza tart,77.0,14,cpl,5,10,2024,1
2024-10-12,Pork  pie,98.6,17,cpl,5,10,2024,1
2024-10-12,Pork and Fennel Sausage Roll,67.5,15,cpl,5,10,2024,1
2024-10-12,Potato pie,98.0,20,cpl,5,10,2024,1
2024-10-12,Rainbow sandwich,24.8,4,cpl,5,10,2024,1
2024-10-12,Retail Coffee 250g - Kropp Forge,31.6,4,cpl,5,10,2024,1
2024-10-12,Salted Butter,2.75,1,cpl,5,10,2024,1
2024-10-12,Savoury Croissant - Meat,21.0,5,cpl,5,10,2024,1
2024-10-12,Savoury Croissant - Vegetarian,15.75,4,cpl,5,10,2024,1
2024-10-12,Seeded Millstone - Large,61.370000000000005,13,cpl,5,10,2024,1
2024-10-12,Seeded Millstone - Small,37.4,11,cpl,5,10,2024,1
2024-10-12,Sesame Linseed Sunflower - Large,61.870000000000005,13,cpl,5,10,2024,1
2024-10-12,Sesame Linseed Sunflower - Small,39.1,12,cpl,5,10,2024,1
2024-10-12,Smoothie - Love Struck Avo Go-Go,4.5,1,cpl,5,10,2024,1
2024-10-12,Smoothie - Love Struck Berry Go Round,9.0,2,cpl,5,10,2024,1
2024-10-12,Smoothie - Love Struck Big 5,8.55,2,cpl,5,10,2024,1
2024-10-12,Smoothie - Love Struck Blueberry Thrill,9.0,2,cpl,5,10,2024,1
2024-10-12,Sourdough Toast - with Butter and Preserves,4.0,1,cpl,5,10,2024,1
2024-10-12,Sparkling Water,5.4,2,cpl,5,10,2024,1
2024-10-12,Spice Pumkin Cruffin,42.0,11,cpl,5,10,2024,1
2024-10-12,Sweet Potato and Black Bean Roll,40.5,9,cpl,5,10,2024,1
2024-10-12,Teacake - Pack of 4,2.0,1,cpl,5,10,2024,1
2024-10-12,Teacake - Single,16.8,14,cpl,5,10,2024,1
2024-10-12,Teacake - Toasted with butter and jam,30.799999999999997,11,cpl,5,10,2024,1
2024-10-12,Turbo,22.799999999999997,6,cpl,5,10,2024,1
2024-10-12,Unsalted Butter,2.75,1,cpl,5,10,2024,1
2024-10-12,Vegan Danish,20.4,6,cpl,5,10,2024,1
2024-10-12,Vegan Toffee Apple cake,35.2,11,cpl,5,10,2024,1
2024-10-12,Veggie Scotch Egg,4.8,1,cpl,5,10,2024,1
2024-10-12,White Peak - Large,68.2,16,cpl,5,10,2024,1
2024-10-12,White Peak - Small,42.4,16,cpl,5,10,2024,1
2024-10-12,Yorkshire Brew,45.96,17,cpl,5,10,2024,1
2024-10-12,Yorkshire Crisps,1.4,1,cpl,5,10,2024,1
2024-10-13,1ltr Semi Skimmed Milk,2.6,2,cpl,6,10,2024,1
2024-10-13,Almond Croissant,32.4,9,cpl,6,10,2024,1
2024-10-13,Americano,63.2,20,cpl,6,10,2024,1
2024-10-13,Artisan Cola,2.5,1,cpl,6,10,2024,1
2024-10-13,Artisan Tonic Pink,5.0,2,cpl,6,10,2024,1
2024-10-13,Baguette - Regular,14.700000000000001,7,cpl,6,10,2024,1
2024-10-13,Banana Bread Granola 500g,7.5,1,cpl,6,10,2024,1
2024-10-13,Batard - Plain,15.75,5,cpl,6,10,2024,1
2024-10-13,Birdhouse Tea - Earl Grey - Award Winning Blend,4.75,1,cpl,6,10,2024,1
2024-10-13,Biscuits - Coconut Cranberry 200g,7.9,2,cpl,6,10,2024,1
2024-10-13,Biscuits - Peanut Butter 200g,7.9,2,cpl,6,10,2024,1
2024-10-13,Brownie,7.2,2,cpl,6,10,2024,1
2024-10-13,Cappuccino,119.89999999999999,35,cpl,6,10,2024,1
2024-10-13,Cardamom Snurr,28.0,10,cpl,6,10,2024,1
2024-10-13,Carrier Bag - Small,0.1,1,cpl,6,10,2024,1
2024-10-13,Celeriac and mushroom tartlet,39.2,8,cpl,6,10,2024,1
2024-10-13,Chai Latte Pot,3.7,1,cpl,6,10,2024,1
2024-10-13,Cheese & Friends - Lincolnshire Poacher,19.5,3,cpl,6,10,2024,1
2024-10-13,Cheese & Friends - Quickes Mature,5.5,1,cpl,6,10,2024,1
2024-10-13,"Cheese & Friends - Ribblesdale Goat, Honey and Flowers",7.9,2,cpl,6,10,2024,1
2024-10-13,Cheese & Friends - Sheffield Forge,5.5,1,cpl,6,10,2024,1
2024-10-13,Cheese and Onion Pasty,24.5,5,cpl,6,10,2024,1
2024-10-13,Ciabatta - Plain,46.5,15,cpl,6,10,2024,1
2024-10-13,Cinnamon Swirl,73.5,21,cpl,6,10,2024,1
2024-10-13,Cookie - Chocolate Chip,24.0,10,cpl,6,10,2024,1
2024-10-13,Cookie - Dark Chocolate and Rye,22.400000000000002,7,cpl,6,10,2024,1
2024-10-13,Cortado,3.2,1,cpl,6,10,2024,1
2024-10-13,Creamy Chicken Pasty,14.700000000000001,3,cpl,6,10,2024,1
2024-10-13,Croissant,119.7,42,cpl,6,10,2024,1
2024-10-13,Danish,31.2,8,cpl,6,10,2024,1
2024-10-13,Dark Peak,16.22,6,cpl,6,10,2024,1
2024-10-13,Doughnut - Custard,22.200000000000003,6,cpl,6,10,2024,1
2024-10-13,Doughnut - Jam,33.300000000000004,9,cpl,6,10,2024,1
2024-10-13,Eggs - Large,2.8,1,cpl,6,10,2024,1
2024-10-13,Fig and Walnut,11.7,3,cpl,6,10,2024,1
2024-10-13,Flat White,153.70000000000002,47,cpl,6,10,2024,1
2024-10-13,Focaccia Plain - Slice,21.2,8,cpl,6,10,2024,1
2024-10-13,Fruit Juice - Apple,5.0,2,cpl,6,10,2024,1
2024-10-13,Fruit Juice - Grapefruit,2.5,1,cpl,6,10,2024,1
2024-10-13,Fruit Juice - Mango,5.0,2,cpl,6,10,2024,1
2024-10-13,Fruit Juice - Peach,2.5,1,cpl,6,10,2024,1
